reviewId,userName,content,score
2a9c91f4-7f12-4613-bcd3-f2939f584d44,Donald Mowrey,How do I deactivate and uninstall this app from my phone! I HATE this app!!,5
8dccc653-850b-4858-9c96-cbda4611e050,Ethan Swanda,You app is the worst app I will ever use period,1
1c3723c7-7c88-420f-93d3-be0be5256f49,Mathew Kyser,Stops working frequently. Now added to national security threat list,1
32117b85-1493-4b45-9566-7696fb4ff616,Jonathan Cohen,"Probably the worst of al kidsl apps, It is full of bugs, will erroneously state the the kids phone is in use when it is actually shut off. It blocks kids phone when it shouldn't which makes this app totally useless. Dont get near it.",1
72903fc0-06a7-4458-bd93-6da42c1223e6,Lexii Lo,"Horrible! The last 8 months has been a nightmare with this app! I've used it for years and now it's just doing its own thing on my kid cell phone... Constant app crashing, locking whn supposed to be unlocked... Android Samsung 21",1
d733436a-331b-4ae6-9334-ac57f5e51e6c,Laura Kennedy,Nightmare experience. Barely worked for 7 days then turned into a nightmare.,1
6c358658-b2d0-4609-a626-2dd8aaf95aec,Joan Sam Babu,Not getting reply immediately even parents are aloud to give but still no reply or any response not getting ..,2
8ce29b94-332c-4eb2-a50f-539fc7df4fb9,Mario Livaja,Malfunction with ios devices,1
175194df-847f-4722-ac76-fda62a7b6772,Michele Goossen,"Works great, subscribed after free trial. Confident my child is shielded from harmful content using this app.",5
2504a6ce-9e03-4630-b22d-95a97643062c,Shy Mann,I hate it (cuz im kid),1
e634ee5b-994f-4d19-b90c-ba3ef60d37de,Raymond Julius,One of the best I have used.,5
2585b394-e2cd-4e58-9fdc-60dd702b3a53,Ronald Yulianus Wangsa,"First it run properly, block games as shchedule and duration than suddently all apps list are gone and my son can play and open any apps at his tablet.",3
75944caa-13f1-4c7f-b504-5dcd49f96c17,Mohamad Tarek,The worst app ever,1
cd1fe766-92bd-4abf-94be-c748ca0d6b12,Shailender Kaushik,Not tracking correct gps location in real time... Always showing wrong gps location so it is totally useless 😡😡😡,1
5e0d05f3-1f5b-410d-89be-1fbc416af8ec,Kaushik Chandak,Worst app,1
b9c53cd2-cb1b-41b0-9d3a-cf1288dd0253,Christian Kasololo Mutunwa,Excellent way to keep track of the time my kids spend on their phones and to monitor their actions on the web making sure they are safe. Every parent should have this app! The only problem I have so far is the slower speed locating phones..,5
d2ee7938-9a37-4e22-a71a-16aee2d1f810,kumar sv,"After changing password, cannot reinstall the app, chasing them from 1 month no proper response, don't subscribe to this app",3
61383fc4-05f5-4c49-954c-5035be9bdacf,Laki Luciano,My childe mohamed did kill her self because I restricted her to watch euphoria,1
926b4b81-63a5-4ebb-8caa-52232730440e,ahmed ibrahem,Would give 5 stars. Hope to find away to control kids of turnning off data and/or flight mode activation.,4
84f44c5b-bd08-47cb-9721-fffb9bc5f646,demarchand,"Given the geopolitical situation, I cannot let a Russian company in charge of my safety. Collateral damage I guess. Uninstalling.",1
f47647a5-481d-4684-9e4d-14f7021f4291,Rudi Haris,My son always can disable Safe Kid by using safe mode. Please advise.,1
eb48bf22-6dab-4822-b2b2-b5b9a12488c5,Veronica Smith,This app so far has no purpose,1
2f2ea6ed-56d3-48f9-a8a9-f25842fb0012,abel quintana,"Horrible, I dare you to try to sign on to your account online other than the app.",1
b446c238-c965-45a4-bf0f-a2e1a5ef6333,alica lawing,Do not get worst thing to happen to the my child phone,1
76c4ffac-2103-4e72-aa32-c0f3e9732f87,Sethy Cheezy,Cannot uninstall even as a parent. Pls fix this horrible shot,1
39cf847d-1341-4d41-b02e-cc9abb51b955,Ash Like Smash,Its garbage my parents paid for it and put it on my phone. I got around it very easily. If there was a 0 star option I would use that,1
851eca9e-1b14-47d4-b0f7-73da81bf6e47,Pawel Pocwiardowski,"Edit: After Russian attack on Ukraine, I am canceling the subscription and hope everyone else will do the same.",1
609fd8d5-9f8a-4a35-9c7f-e38036a40688,Philippos Philippou,Sometimes notifications are received after some time,4
39d54d26-f31f-4a1c-9018-dbaf4363cb62,Teshi 2010,Hate it,1
bc789b05-a9f5-4ca1-8c34-6bed1904aff4,Allison Braga,I can't play any games I like and it takes forever to ask my dad for permission.1 star. DO NOT GET THIS FOR YOUR KIDS😤😭😠🤬😢,1
1c1dbde6-633d-4ef8-a00f-7cf0c230223f,Husairi Adly,top notch,5
d5682356-2906-44b6-9308-aabab017cac2,Dirk Van Loon,I paid 15 euro and could not get it to work. It doesn't help it keeps reverting to french during the setup. I hope I get my money back as it says on the tin.,1
7fee94a5-1d56-4fad-b4eb-e79fcf4ac512,Caleb Kinyua (Kiddofrosting),Great app it is,5
d45e27e5-866b-4515-94ec-62ce1c4960ab,Greg Warner,I chose this app because it seemed like the best value. Still no regrets. Sometimes I have to restart the kids devices to unblock them. Other glitch aspects.,3
3d80ef15-7011-4a77-836b-f9b5c4e0110c,Noel Mercado,Great app! Well recommended!,5
61a39e5e-f63d-4fef-b724-78f8b25f52cb,Pamodya Adikaramge,"I hate it,when I downloded this app first they wanted a Kaspersky account so added one,then I wanted to watch some YouTube when I opened it it said that I need permission so I clicked on permission but nothing worked,I don't recommend this app just use google family link that's what I am using now 😠",1
38664770-5700-422f-9e04-6bfb674057a1,ZeAlot KR,"Начиная с нового года 2022 невозможно нормально пользоваться вашем приложением, слов нет, только одно - полное 💩. Ребёнок отправляет мне запрос на использование, мне он не приходит, он не может его запустить, круг замкнулся, бесити с такими обновлениями, до этого на всех устройствах всё работало. Спасибо.",1
5aa14d40-1b1a-4360-94a2-54e3567131e8,Halcyon,Physical location jumps a bit and sometime quite far but overall quite accurate. Would recommend.,5
fa06b657-d0c4-4130-8491-c23fe8e6feaf,Bradley Brennand,Why just why,1
8c024e23-c1a5-42da-87e5-dc5f1888be06,Jason Doll,"Absolutely dreadful. Could never get it to work. Kept going in circles with email ""support"". Would give it -10 stars, if possible. Uninstalling now.",1
70e5eeb0-f436-4098-a35d-0b138b9a806e,SYED ALAUDDIN,Waste app,1
9c269edc-b451-4f7f-b182-e4b2c2d72cca,ME E,Can not see call activity for my kids via Kaspersky Safe Kids.,4
62a1428c-177b-4781-ac25-02772b0fd052,Some User,"Useless app that is impossible to set up. Ive installed it on my child's tablet and my tablet, logged in to both and yet it refuses to recognise my child's device. Plus as others have said, the installation process and use is painfully counter-intuitive, often with vague buttons with no text to say what to do. Has anyone except the deluded product owner at Kaspersky actually tried to use it? And how do I block a specific app and not every app in that category? Appalling app - Shop elsewhere.",1
beb18f70-6838-49ce-aec5-c6463c34a942,yindi,"Good app, good value for $. I will give five stars when the location feature works accurately; when the app updates the installed apps (hasn't happened once yet); and changes made in parent access update on child device (I have found restarting child's phone seems to help this a bit). Smoother accurate functioning needed across entire app, please. Still love the app, everything else works well and is super helpful. Please fix slow and lack of updating in app, and location accuracy. Thanks!",3
04b63128-89c4-44ae-8c93-20f442c48d50,Paweł Feruś,"Working as expected, thx.",5
344bade4-740b-49b5-87b2-f8ee16b5001e,Ben Power,"Pretty horrible experience. I paid for this, I can't enable power saving on his phone, it chews through the battery, there's no support apart from a useless AI chat, and I'm tempted to uninstall it because it's simply not effective. I should not need to spend hours googling why it doesn't work as expected. Does no one care about this product?",2
0ded2c44-e068-43d1-b767-2481a2254f45,Aksel Rasmussen (I exist),Impossible to uninstall,1
6eb3bdae-3dc3-4a2d-9784-2153322a6fda,Vitamix534,"Blocks things such as ""abortion"" or ""LGBTQ"" because it's ""adult"" content. They can't do their homework and papers on these topics and others because of this stupid filter.",1
39779794-6abe-4894-9ebb-223b4c80e538,Oleksii Ko,"Didn't block Windows 10 laptop, even websites",1
23578f62-71fb-41d5-acb0-e1ef723d382f,Andrew Miller,Works great for about a month. I bought the subscription. Now it crashes and I can't open it. I think it started crashing after an update to my phone software (S21) a week or so back. Useless... Don't waste your money. EDIT: It still doesn't work.,1
4ff3f1eb-b0f5-48af-b2a5-5c01a1ac405a,Mark MW,Good app. Loaded well & easy to use,5
66dcf4e4-6c74-4e04-a1f0-4e2758bcde0d,Adil Sahli,Great app,5
89fe9110-6a11-4f6f-a72f-22d876f2e707,Oscar Perez Millan,"Excellent for Andriod Devices. Not useful for iOS. In Android you can control, schedule use, monitor device. In iOS is practically unuseful. No monitor, no block allowed, no warning for adult web sites visited. Is practically unuseful for iOS. Choose another option if you have an iPhone",3
c5c55d77-d5cd-4454-9d9a-97532bc3e3da,Maxime Gallant,"There's a learning curve but its really complete. Schedule, time per day, time per app kid can request more time.",5
7815c801-adb0-47fd-a219-1ceb6812406b,Brijesh MS,Just got cheated. Subscribed for an year and my 13 year old is simply bypassing the safe kid firewall. Probably he isremoving the block. I am sure he is not knowing the password. Already changed the password to rule out that possibility.,1
7a088989-e112-4a30-9cf1-38cdeae84d7b,someone,Hiç sevmedim 14 yaşındayım annem bana google play yasakladı sildim birşekilde bug yaparak,1
291eaf10-8f82-448e-916d-0409b028478a,Radu Spataru,Great app to protect your children's phones and mind. Very flexible.,5
a8ff3bd6-f9d0-4ae2-8656-4a582f5c0b72,Brian Watson,This is a great way to ensure your kids are safe on their electronic devices. The need to get this compatible with Chromebook.,5
cbdca969-b37e-480e-980c-1f6231a1c9e9,Joe Carafa,"Falsely advertises app. Unable to monitor texts, calls or half the other things it says you are able to monitor. Does everything you can do for free with life 360 and family link. Save your money.",1
26ed8779-dc52-4d22-b4a2-08c748a5c46b,Mohdtarmiszi Mohdtarhim,Unable to see summary of kids gadget usage after update. Changes to the rules also cannot be made.,1
3408a881-272e-4660-b728-d3fe3624b1db,Sarbajit Datta Banik,After installing this app screen is auto rotating even when my auto rotating feature is off. This is a bug. please fix it.,2
9f695c82-acfe-4545-82c2-e4a349bbdd35,Daniel Hamilton,It is delight using this app. Easy to learn.,5
c0423253-f8ad-4065-828e-e93ce005a572,Tim Gradnik,Not a Bad app,4
953e75ac-684c-4fa9-bf4d-591b9b54ac18,N Z,"Please add: 1/ 7-days schedule 2/ ""all-kids"" general schedule 3/ interval creating mechanism cold be ""smarter."" It should not took into consideration if I roll numbers back or forth. Only the chosen time matters. 4/ how to wave the access code / fingerprint? My phone is always locked, so I don't need the second lock. 5/ permission request is ""stuck"" in the Alert section. How to clean the Alerts hystory? 6/ and how on earth change the kids' avatars??",4
e395922d-66de-4936-8c09-de9ccd37b545,Radu Ciltea,"This app is in no way worth paying for - especially for mobile devices. Initially it showed a lot of promise but it utimately failed to deliver. It should be fine at least for activity monitoring but I seem to fail to use it properly even so. For PC usage, permission requests arrive late or never come in some cases. If I do manage to allow use of an app, after re-launching that app I have to approve it once again. Untill I approve it, said app obviously fails to launch so it's an endless loop.",1
b00c89c2-c977-4e85-b628-88cbcefc7eec,suresh c,In the new version not able to change app limits and settings for each profile.,3
fc6cc896-3451-41a5-ba9c-f3156d455594,Joe Meloche,"I can keep up with more than I need to know about my children's digital lives. I can be permissible or as restricted as I wish for their experience. Most of all I can see where they are, have been, and even tell them if they need to charge the battery in their iphones, and I'm using Android without issues. Happily interfaces our mixed device platform family, so everyone can use their preferred device while I still can control what I want. One can restrict so much it will make you miserable!",4
3aefc484-0628-4933-a6aa-df30236ac937,Shellsey Stephens,"My husband and I have loved this app to control what my kids can access, how much time they can have and approve or deny apps they want to install. However, I can't select my kids right now to allow time through the app, neither can my husband. I don't know what happened. My husband can access it online but not through the app. We've been using it for 3 years.",3
db4f963b-d007-4913-859c-ec090564a394,Gabriella Smuts,"I could not link this app to our devices and then wanted to uninstall the app. At first the app would not uninstall from both devices. A few day later i made another attempt and was able to uninstall this app from my device HOWEVER, my daughter's device, we tried to first deactivate and then uninstall but we keep getting a message when we click on the deactivate button that we must deactivate. I do not appreciate the grey hairs caused by this app. 😝",1
085272bb-9ff7-4e83-9011-f6ee58424072,Mohammad Hafiz,"Great apps but too many bugs. The apps did not track the actual usage time for certain software on PC. I set the time for my kids to play a game 30 minutes perday but they can play it forever. On the android device, my kids not able to add a new google account until i uninstall this apps. During blocking mode, in some condition, the kids not able to access all allowed apps. I sent email to Kaspersk describing the problems but they only asked more and more info without any solution.",2
ae4ee4e9-ff58-4b78-9dfa-388714b7f197,Tony Solon,Useless. The UX is appalling. Would love to see the user stories that resulted in that UI.,1
fbb24d90-9c8f-43a6-8cbd-2ac4f14351f3,Z K,"The app is OK for setting limits on time and allowed apps on child's Android device. Integration with the Windows application is lacking. Good: * Nice and easy interface to set time limits - both as overall time and as time windows. * Both are easy to toggle: you do not lose the settings when disabling the limit. * Child request of time or access to a website appears as notification - if child is on a mobile device. * Much cheaper than Qus... and single license independent on number of children. Bad: * Requests from a computer will NOT appear in the app. Yes: you have the control app on your telephone but still the only way to answer child's request is via a browser on their website. I raised a ticket with support for this. * The algorithm that shows what applications are manageable does not do any cleanup. If you experiment with the child, the list quickly becomes unmanageable. The applications do not disappear after uninstalling. There is no way to hide them. Raised ticket for that.",3
150e54b4-4eff-47af-b1c7-be14018448da,Stuart Hathaway,Location broken again...,2
7a9ecee1-7156-48df-a904-da58190f190e,Sarvin Anand (001),Wow i will use this for my students laptops at my school,5
c0c2a940-4c1a-43fc-a4a7-5477277a0215,Everald Wilson,I love this app. It does the monitoring and keeps the child in check,5
6c8b4ea7-8657-428f-bfbc-2c7f14c43b21,Pravir Kumar,Good,5
aba79cc8-baf1-4fec-8e5c-aedc476eab90,Sara Debelak,"Love the app for blocking certain things, just wish it had the ability to see texts/messages sent or deleted.",4
e6b09961-1948-4b89-80ec-fba387363520,T Bur,I really like this for controlling my son's tablet during school hours. The scheduling / blocking section could be updated to show a linear schedule just to make it easier. So far it's doing what I need and limiting all apps other than the school apps required during school hours. I think for the cost it's very feature rich and notifies you instantly when things are happening on the device.,5
0ab11e90-291d-495e-90f8-4a1d6687e463,A S,Super App,5
d831943c-f133-4b34-bd03-1fe8971593c6,gary howard,Id love a refund i will be stopping paying for this. The gps is dodgy also dosent work half the time. And the cross platform dose not work if u have android and ios every ios update messes up the app. And restricts features ur paying for. To this day i have not been able to locate the child that has an ios device. Android to android works but not great.,1
36f4d1b3-06d3-4b29-9873-11d253ab0807,Gentle Guinguing,"This parental control is so easy to hack, my 11 year old kid specially when he is just playing Minecraft and Roblox, even without knowing the password for parents, he can pause the protection at will, and of course he wont tell me how he did it. Do not buy this, take it from me, so frustrating!! And tech support always will say, go to settings and enable logging events or some lame excuse not to help you. Fyi, i tried that, but thats not my job the subscribers fix this please!!!",1
9c90b0b3-8588-4ac4-8798-b2a1934dfec7,Zachary Seet,Bruh u took away my life,1
ec91db12-5cd4-4387-b297-f480c0d701de,iskander m,"Ужасное приложение. Геолокацию онлайн не показывает, ребёнок уже давно за 2км а он также показывает что дома. Нельзя посмотреть детальный отчёт в по, только на сайте, и так целаю куча косяков. Жалею что купил, придётся искать альтернативу.",1
1f7943af-f89d-4073-be5b-40633d39d7af,Zeeshan Baloch,Very good,5
eed24c46-f9b5-4b61-8cab-b84032382d81,Nguyễn Thanh Sơn,"I cannot deactive to uninstall this app, how to uninstall it.",1
39900857-63cb-4d8a-a03c-eceb949cbf2e,Bryce Green,"Horrible software bad customer service. I would not install or buy. My install is stuck on half the install with not being able to delete, remove, or factory reset my device. Their support team gave up and no longer offers support. My only choice to track down the tablet software and root it to take back to original, which is so fun.",1
